epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.5755725995852397,0.4693851081224588,0.8282442748091603,0.8443579766536965,0.8362235067437379,257.0,0.738562091503268,0.7151898734177216,0.7266881028938906,158.0,0.7814558048188143
2,0.38072661912212,0.543625506070944,0.875,0.7354085603112841,0.7991543340380549,257.0,0.6582914572864321,0.8291139240506329,0.7338935574229691,158.0,0.766523945730512
3,0.25659423565062195,0.565894576219412,0.8489795918367347,0.8093385214007782,0.8286852589641435,257.0,0.711764705882353,0.7658227848101266,0.7378048780487805,158.0,0.783245068506462
4,0.16931936481537727,0.7066629506074465,0.8206106870229007,0.8365758754863813,0.8285163776493256,257.0,0.7254901960784313,0.7025316455696202,0.7138263665594855,158.0,0.7711713721044056
5,0.17235881491349295,0.6926842286036565,0.8064516129032258,0.8754863813229572,0.8395522388059702,257.0,0.7647058823529411,0.6582278481012658,0.7074829931972789,158.0,0.7735176160016246
6,0.1245110805791158,0.8341053265791672,0.8181818181818182,0.8754863813229572,0.8458646616541353,257.0,0.7714285714285715,0.6835443037974683,0.7248322147651006,158.0,0.785348438209618
7,0.08087591169616924,0.9706701086117671,0.8952380952380953,0.7315175097276264,0.8051391862955032,257.0,0.6634146341463415,0.8607594936708861,0.7493112947658402,158.0,0.7772252405306717
8,0.045606974413833365,0.9502204839999859,0.8873873873873874,0.7665369649805448,0.8225469728601252,257.0,0.689119170984456,0.8417721518987342,0.7578347578347578,158.0,0.7901908653474415
9,0.03520497793439203,1.0222848562093882,0.8233082706766918,0.8521400778210116,0.8374760994263862,257.0,0.7449664429530202,0.7025316455696202,0.7231270358306189,158.0,0.7803015676285026
10,0.023747336200008597,0.9748692902234884,0.8677685950413223,0.8171206225680934,0.8416833667334669,257.0,0.7283236994219653,0.7974683544303798,0.7613293051359517,158.0,0.8015063359347092
11,0.018949481645204987,1.0387655129799476,0.8672199170124482,0.8132295719844358,0.8393574297188755,257.0,0.7241379310344828,0.7974683544303798,0.7590361445783133,158.0,0.7991967871485943
12,0.009915905606109075,1.1229056807664723,0.8202247191011236,0.8521400778210116,0.8358778625954199,257.0,0.7432432432432432,0.6962025316455697,0.7189542483660131,158.0,0.7774160554807165
13,0.01283068041755961,1.1479739730174725,0.8365019011406845,0.8560311284046692,0.8461538461538461,257.0,0.756578947368421,0.7278481012658228,0.7419354838709677,158.0,0.7940446650124069
14,0.009151766842338614,1.1671755657746241,0.8246268656716418,0.8599221789883269,0.8419047619047619,257.0,0.7551020408163265,0.7025316455696202,0.7278688524590164,158.0,0.7848868071818892
15,0.012918328770096056,1.1592730306662047,0.8514056224899599,0.8249027237354085,0.8379446640316206,257.0,0.7289156626506024,0.7658227848101266,0.7469135802469136,158.0,0.7924291221392671
16,0.016048713016341656,1.1323813452170446,0.8713692946058091,0.8171206225680934,0.8433734939759037,257.0,0.7298850574712644,0.8037974683544303,0.7650602409638554,158.0,0.8042168674698795
17,0.008830505040420506,1.1604115664958954,0.852,0.8287937743190662,0.8402366863905325,257.0,0.7333333333333333,0.7658227848101266,0.7492260061919505,158.0,0.7947313462912415
18,0.008375985615062885,1.175947443797038,0.8458498023715415,0.8326848249027238,0.8392156862745098,257.0,0.7345679012345679,0.7531645569620253,0.74375,158.0,0.7914828431372549
19,0.008048526873328509,1.191874921321869,0.8372093023255814,0.8404669260700389,0.8388349514563107,257.0,0.7388535031847133,0.7341772151898734,0.7365079365079366,158.0,0.7876714439821236
20,0.011063558432327297,1.1966919990686269,0.8307692307692308,0.8404669260700389,0.8355899419729207,257.0,0.7354838709677419,0.7215189873417721,0.7284345047923323,158.0,0.7820122233826265
