epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.6072643339633942,0.5257514715194702,0.75,1.0,0.8571428571428571,24.0,0.0,0.0,0.0,8.0,0.42857142857142855
2,0.3993383198976517,0.33412688970565796,0.8461538461538461,0.9166666666666666,0.88,24.0,0.6666666666666666,0.5,0.5714285714285714,8.0,0.7257142857142858
3,0.14262980073690415,0.3306596875190735,1.0,0.7916666666666666,0.8837209302325582,24.0,0.6153846153846154,1.0,0.7619047619047619,8.0,0.82281284606866
4,0.025980120338499547,0.6385742425918579,1.0,0.7916666666666666,0.8837209302325582,24.0,0.6153846153846154,1.0,0.7619047619047619,8.0,0.82281284606866
5,0.13412753369193525,1.2387529611587524,0.8214285714285714,0.9583333333333334,0.8846153846153846,24.0,0.75,0.375,0.5,8.0,0.6923076923076923
6,0.0010905792063567788,0.7913938164710999,0.9545454545454546,0.875,0.9130434782608695,24.0,0.7,0.875,0.7777777777777778,8.0,0.8454106280193237
7,0.0005694065534044057,0.9733487367630005,0.9545454545454546,0.875,0.9130434782608695,24.0,0.7,0.875,0.7777777777777778,8.0,0.8454106280193237
8,0.00046033827238716184,0.8052303791046143,0.9565217391304348,0.9166666666666666,0.9361702127659575,24.0,0.7777777777777778,0.875,0.8235294117647058,8.0,0.8798498122653317
9,0.00031595770851708946,1.0557470321655273,0.88,0.9166666666666666,0.8979591836734694,24.0,0.7142857142857143,0.625,0.6666666666666666,8.0,0.782312925170068
10,0.00022811480448581278,0.9121264219284058,0.88,0.9166666666666666,0.8979591836734694,24.0,0.7142857142857143,0.625,0.6666666666666666,8.0,0.782312925170068
11,0.00018031808867817744,0.8816510438919067,0.9166666666666666,0.9166666666666666,0.9166666666666666,24.0,0.75,0.75,0.75,8.0,0.8333333333333333
12,0.00016884525393834338,0.8852442502975464,0.9166666666666666,0.9166666666666666,0.9166666666666666,24.0,0.75,0.75,0.75,8.0,0.8333333333333333
13,0.00014916924847057088,0.8927857875823975,0.9166666666666666,0.9166666666666666,0.9166666666666666,24.0,0.75,0.75,0.75,8.0,0.8333333333333333
14,0.00013919586926931516,0.8991259336471558,0.9166666666666666,0.9166666666666666,0.9166666666666666,24.0,0.75,0.75,0.75,8.0,0.8333333333333333
15,0.00013463280338328333,0.904228687286377,0.9166666666666666,0.9166666666666666,0.9166666666666666,24.0,0.75,0.75,0.75,8.0,0.8333333333333333
16,0.00012727778012049383,0.909105658531189,0.9166666666666666,0.9166666666666666,0.9166666666666666,24.0,0.75,0.75,0.75,8.0,0.8333333333333333
17,0.00012805746737285518,0.9132959842681885,0.9166666666666666,0.9166666666666666,0.9166666666666666,24.0,0.75,0.75,0.75,8.0,0.8333333333333333
18,0.00012116479338146746,0.916332483291626,0.9166666666666666,0.9166666666666666,0.9166666666666666,24.0,0.75,0.75,0.75,8.0,0.8333333333333333
19,0.00012028381388518028,0.9181324243545532,0.9166666666666666,0.9166666666666666,0.9166666666666666,24.0,0.75,0.75,0.75,8.0,0.8333333333333333
20,0.00012201447898405605,0.918735682964325,0.9166666666666666,0.9166666666666666,0.9166666666666666,24.0,0.75,0.75,0.75,8.0,0.8333333333333333
