epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.4587578339709176,0.3632307291030884,0.9038461538461539,0.8468468468468469,0.8744186046511628,111.0,0.6792452830188679,0.782608695652174,0.7272727272727273,46.0,0.8008456659619451,models/Solutions_Detection_FR.jsonl.model_epoch_1,normal
2,0.24295130810803836,0.32757111489772794,0.9587628865979382,0.8378378378378378,0.8942307692307693,111.0,0.7,0.9130434782608695,0.7924528301886793,46.0,0.8433417997097243,models/Solutions_Detection_FR.jsonl.model_epoch_2,normal
4,0.10215350890325176,0.2683530654758215,0.9714285714285714,0.918918918918919,0.9444444444444444,111.0,0.8269230769230769,0.9347826086956522,0.8775510204081632,46.0,0.9109977324263039,models/Solutions_Detection_FR.jsonl.model_epoch_4,normal
