epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.1647428811280703,0.15550183698248404,0.9689119170984456,1.0,0.9842105263157894,374.0,0.0,0.0,0.0,12.0,0.4921052631578947
2,0.09158872173652433,0.097761964568725,0.9816272965879265,1.0,0.990728476821192,374.0,1.0,0.4166666666666667,0.5882352941176471,12.0,0.7894818854694196
3,0.06412925472725373,0.0695368716484294,0.9893617021276596,0.9946524064171123,0.992,374.0,0.8,0.6666666666666666,0.7272727272727273,12.0,0.8596363636363636
4,0.04117512275709542,0.05750490284900969,0.9920424403183024,1.0,0.996005326231691,374.0,1.0,0.75,0.8571428571428571,12.0,0.926574091687274
5,0.021385363925590505,0.11817384545709221,0.9816272965879265,1.0,0.990728476821192,374.0,1.0,0.4166666666666667,0.5882352941176471,12.0,0.7894818854694196
6,0.040290268292479524,0.06114397355570243,0.9894179894179894,1.0,0.9946808510638298,374.0,1.0,0.6666666666666666,0.8,12.0,0.8973404255319148
7,0.010908075292328638,0.04768660913060348,0.9920212765957447,0.9973262032085561,0.9946666666666667,374.0,0.9,0.75,0.8181818181818182,12.0,0.9064242424242425
8,0.006924143481562484,0.056913254043767944,0.9920212765957447,0.9973262032085561,0.9946666666666667,374.0,0.9,0.75,0.8181818181818182,12.0,0.9064242424242425
9,0.004238111688042705,0.04699209664025917,0.9946666666666667,0.9973262032085561,0.9959946595460614,374.0,0.9090909090909091,0.8333333333333334,0.8695652173913043,12.0,0.9327799384686828
10,0.001400398969239251,0.047892426257021725,0.9946666666666667,0.9973262032085561,0.9959946595460614,374.0,0.9090909090909091,0.8333333333333334,0.8695652173913043,12.0,0.9327799384686828
11,0.0003051929315730302,0.05131944752625154,0.9946666666666667,0.9973262032085561,0.9959946595460614,374.0,0.9090909090909091,0.8333333333333334,0.8695652173913043,12.0,0.9327799384686828
12,0.00014046776673889587,0.05370917720350777,0.9946666666666667,0.9973262032085561,0.9959946595460614,374.0,0.9090909090909091,0.8333333333333334,0.8695652173913043,12.0,0.9327799384686828
13,0.00011491646267929856,0.0552477396161591,0.9946666666666667,0.9973262032085561,0.9959946595460614,374.0,0.9090909090909091,0.8333333333333334,0.8695652173913043,12.0,0.9327799384686828
14,9.6035358164583e-05,0.05639949665643284,0.9946666666666667,0.9973262032085561,0.9959946595460614,374.0,0.9090909090909091,0.8333333333333334,0.8695652173913043,12.0,0.9327799384686828
15,8.700464033089312e-05,0.05723065817857367,0.9946666666666667,0.9973262032085561,0.9959946595460614,374.0,0.9090909090909091,0.8333333333333334,0.8695652173913043,12.0,0.9327799384686828
16,8.006616420117302e-05,0.057943615229585424,0.9946666666666667,0.9973262032085561,0.9959946595460614,374.0,0.9090909090909091,0.8333333333333334,0.8695652173913043,12.0,0.9327799384686828
17,7.324401400294345e-05,0.05841591716531324,0.9946666666666667,0.9973262032085561,0.9959946595460614,374.0,0.9090909090909091,0.8333333333333334,0.8695652173913043,12.0,0.9327799384686828
18,7.107001770886459e-05,0.058773603565966295,0.9946666666666667,0.9973262032085561,0.9959946595460614,374.0,0.9090909090909091,0.8333333333333334,0.8695652173913043,12.0,0.9327799384686828
19,6.867811672997717e-05,0.058998542164772516,0.9946666666666667,0.9973262032085561,0.9959946595460614,374.0,0.9090909090909091,0.8333333333333334,0.8695652173913043,12.0,0.9327799384686828
20,6.63586603079647e-05,0.059061060385059906,0.9946666666666667,0.9973262032085561,0.9959946595460614,374.0,0.9090909090909091,0.8333333333333334,0.8695652173913043,12.0,0.9327799384686828
