epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.0031826214864850043,0.18564089043110682,0.989041095890411,0.9730458221024259,0.9809782608695652,371.0,0.5238095238095238,0.7333333333333333,0.6111111111111112,15.0,0.7960446859903382
2,0.0005692567338701338,0.15509341911148602,0.9864864864864865,0.9838274932614556,0.9851551956815114,371.0,0.625,0.6666666666666666,0.6451612903225806,15.0,0.8151582430020461
3,0.00030857581237796693,0.156479452610186,0.9864864864864865,0.9838274932614556,0.9851551956815114,371.0,0.625,0.6666666666666666,0.6451612903225806,15.0,0.8151582430020461
4,0.00020973679434973746,0.16083618789315762,0.9864864864864865,0.9838274932614556,0.9851551956815114,371.0,0.625,0.6666666666666666,0.6451612903225806,15.0,0.8151582430020461
5,0.00015186905773589387,0.1631929799253927,0.9864864864864865,0.9838274932614556,0.9851551956815114,371.0,0.625,0.6666666666666666,0.6451612903225806,15.0,0.8151582430020461
6,0.0001169328179094009,0.16567725519137008,0.9864864864864865,0.9838274932614556,0.9851551956815114,371.0,0.625,0.6666666666666666,0.6451612903225806,15.0,0.8151582430020461
7,9.03226638911292e-05,0.16789612181505967,0.9864864864864865,0.9838274932614556,0.9851551956815114,371.0,0.625,0.6666666666666666,0.6451612903225806,15.0,0.8151582430020461
8,7.240522507345303e-05,0.16935814886304656,0.9864864864864865,0.9838274932614556,0.9851551956815114,371.0,0.625,0.6666666666666666,0.6451612903225806,15.0,0.8151582430020461
9,5.9757189592346546e-05,0.17104271716883745,0.9864864864864865,0.9838274932614556,0.9851551956815114,371.0,0.625,0.6666666666666666,0.6451612903225806,15.0,0.8151582430020461
10,5.2378501422936096e-05,0.17160898337869396,0.9864864864864865,0.9838274932614556,0.9851551956815114,371.0,0.625,0.6666666666666666,0.6451612903225806,15.0,0.8151582430020461
11,4.580581589834765e-05,0.1721430894434049,0.9864864864864865,0.9838274932614556,0.9851551956815114,371.0,0.625,0.6666666666666666,0.6451612903225806,15.0,0.8151582430020461
12,4.2003362614195795e-05,0.17272431748670686,0.9864864864864865,0.9838274932614556,0.9851551956815114,371.0,0.625,0.6666666666666666,0.6451612903225806,15.0,0.8151582430020461
13,3.926291945390403e-05,0.17281215281330403,0.9865229110512129,0.9865229110512129,0.9865229110512129,371.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,15.0,0.8265947888589398
14,3.704672504682094e-05,0.1728972757495145,0.9865229110512129,0.9865229110512129,0.9865229110512129,371.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,15.0,0.8265947888589398
15,3.476346901152283e-05,0.17318558132697384,0.9865229110512129,0.9865229110512129,0.9865229110512129,371.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,15.0,0.8265947888589398
16,3.3435547156841497e-05,0.17336673665998276,0.9865229110512129,0.9865229110512129,0.9865229110512129,371.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,15.0,0.8265947888589398
17,3.1260462128557266e-05,0.1735782071210941,0.9865229110512129,0.9865229110512129,0.9865229110512129,371.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,15.0,0.8265947888589398
18,0.0005013056645839242,0.15395419918212822,0.9813333333333333,0.9919137466307277,0.9865951742627346,371.0,0.7272727272727273,0.5333333333333333,0.6153846153846154,15.0,0.800989894823675
19,3.091845675953664e-05,0.15437760385318072,0.9813333333333333,0.9919137466307277,0.9865951742627346,371.0,0.7272727272727273,0.5333333333333333,0.6153846153846154,15.0,0.800989894823675
20,2.9791260312777014e-05,0.1544358253984403,0.9813333333333333,0.9919137466307277,0.9865951742627346,371.0,0.7272727272727273,0.5333333333333333,0.6153846153846154,15.0,0.800989894823675
