epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.2851352628607016,0.2660475281568674,0.927710843373494,1.0,0.9625,385.0,0.0,0.0,0.0,30.0,0.48125,models/Just_Detection_FR.jsonl.model_epoch_1,normal
2,0.2408274318306492,0.2032944462620295,0.9753424657534246,0.9246753246753247,0.9493333333333334,385.0,0.42,0.7,0.525,30.0,0.7371666666666667,models/Just_Detection_FR.jsonl.model_epoch_2,normal
4,0.12248621861307094,0.1629368347617296,0.974025974025974,0.974025974025974,0.974025974025974,385.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,30.0,0.8203463203463204,models/Just_Detection_FR.jsonl.model_epoch_4,normal
5,0.12841038782006273,0.15920693011811146,0.9695431472081218,0.9922077922077922,0.9807445442875481,385.0,0.8571428571428571,0.6,0.7058823529411765,30.0,0.8433134486143623,models/Just_Detection_FR.jsonl.model_epoch_5,normal
10,0.05166239314712584,0.1951922493485304,0.9719387755102041,0.9896103896103896,0.9806949806949807,385.0,0.8260869565217391,0.6333333333333333,0.7169811320754716,30.0,0.8488380563852262,models/Just_Detection_FR.jsonl.model_epoch_10,normal
