epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.2851352628607016,0.2660475281568674,0.927710843373494,1.0,0.9625,385.0,0.0,0.0,0.0,30.0,0.48125
2,0.2408274318306492,0.2032944462620295,0.9753424657534246,0.9246753246753247,0.9493333333333334,385.0,0.42,0.7,0.525,30.0,0.7371666666666667
3,0.16081485385075212,0.2961048162900485,0.9776536312849162,0.9090909090909091,0.9421265141318977,385.0,0.38596491228070173,0.7333333333333333,0.5057471264367817,30.0,0.7239368202843397
4,0.12248621861307094,0.1629368347617296,0.974025974025974,0.974025974025974,0.974025974025974,385.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,30.0,0.8203463203463204
5,0.12841038782006273,0.15920693011811146,0.9695431472081218,0.9922077922077922,0.9807445442875481,385.0,0.8571428571428571,0.6,0.7058823529411765,30.0,0.8433134486143623
6,0.12706185314947596,0.1544672047289518,0.9694656488549618,0.9896103896103896,0.9794344473007712,385.0,0.8181818181818182,0.6,0.6923076923076923,30.0,0.8358710698042318
7,0.09109660051763058,0.17298595392360136,0.9692307692307692,0.9818181818181818,0.9754838709677419,385.0,0.72,0.6,0.6545454545454545,30.0,0.8150146627565982
8,0.08303581980558541,0.18903500973605192,0.9717948717948718,0.9844155844155844,0.9780645161290322,385.0,0.76,0.6333333333333333,0.6909090909090909,30.0,0.8344868035190616
9,0.07710556633985387,0.18168584035279658,0.9718670076726342,0.987012987012987,0.979381443298969,385.0,0.7916666666666666,0.6333333333333333,0.7037037037037037,30.0,0.8415425735013364
10,0.05166239314712584,0.1951922493485304,0.9719387755102041,0.9896103896103896,0.9806949806949807,385.0,0.8260869565217391,0.6333333333333333,0.7169811320754716,30.0,0.8488380563852262
11,0.06392684258305682,0.20186822008914673,0.9694656488549618,0.9896103896103896,0.9794344473007712,385.0,0.8181818181818182,0.6,0.6923076923076923,30.0,0.8358710698042318
12,0.04786789858749566,0.21781122415828016,0.9645569620253165,0.9896103896103896,0.9769230769230769,385.0,0.8,0.5333333333333333,0.64,30.0,0.8084615384615385
13,0.06299014151311265,0.21196425498391575,0.9740932642487047,0.9766233766233766,0.9753566796368353,385.0,0.6896551724137931,0.6666666666666666,0.6779661016949152,30.0,0.8266613906658753
14,0.04189023713115603,0.22010133121735775,0.9740932642487047,0.9766233766233766,0.9753566796368353,385.0,0.6896551724137931,0.6666666666666666,0.6779661016949152,30.0,0.8266613906658753
15,0.045639970438339963,0.21655460020813805,0.9740932642487047,0.9766233766233766,0.9753566796368353,385.0,0.6896551724137931,0.6666666666666666,0.6779661016949152,30.0,0.8266613906658753
16,0.03768026945181191,0.22051709782905304,0.9715762273901809,0.9766233766233766,0.9740932642487047,385.0,0.6785714285714286,0.6333333333333333,0.6551724137931034,30.0,0.8146328390209041
17,0.041229718463280454,0.22488615289330482,0.9740932642487047,0.9766233766233766,0.9753566796368353,385.0,0.6896551724137931,0.6666666666666666,0.6779661016949152,30.0,0.8266613906658753
18,0.03057500617041324,0.22331263257477146,0.9716494845360825,0.9792207792207792,0.9754204398447607,385.0,0.7037037037037037,0.6333333333333333,0.6666666666666666,30.0,0.8210435532557137
19,0.02608303530052161,0.22552527924283192,0.9741602067183462,0.9792207792207792,0.9766839378238342,385.0,0.7142857142857143,0.6666666666666666,0.6896551724137931,30.0,0.8331695551188136
20,0.03182250532196262,0.22554752730334607,0.9716494845360825,0.9792207792207792,0.9754204398447607,385.0,0.7037037037037037,0.6333333333333333,0.6666666666666666,30.0,0.8210435532557137
