epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.5120924369591039,0.3996792912483215,0.875,0.963302752293578,0.9170305676855895,109.0,0.8181818181818182,0.5454545454545454,0.6545454545454545,33.0,0.785788011115522,models/Event_Detection_EN.jsonl.model_epoch_1,normal
2,0.35698308377731136,0.31612916588783263,0.9411764705882353,0.8807339449541285,0.909952606635071,109.0,0.675,0.8181818181818182,0.7397260273972602,33.0,0.8248393170161656,models/Event_Detection_EN.jsonl.model_epoch_2,normal
7,0.025294983417374968,0.6647062301635742,0.96,0.8807339449541285,0.9186602870813397,109.0,0.6904761904761905,0.8787878787878788,0.7733333333333333,33.0,0.8459968102073365,models/Event_Detection_EN.jsonl.model_epoch_7,normal
11,0.005033789905676868,0.7484628319740295,0.9439252336448598,0.926605504587156,0.9351851851851852,109.0,0.7714285714285715,0.8181818181818182,0.7941176470588235,33.0,0.8646514161220044,models/Event_Detection_EN.jsonl.model_epoch_11,normal
