epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.5120924369591039,0.3996792912483215,0.875,0.963302752293578,0.9170305676855895,109.0,0.8181818181818182,0.5454545454545454,0.6545454545454545,33.0,0.785788011115522
2,0.35698308377731136,0.31612916588783263,0.9411764705882353,0.8807339449541285,0.909952606635071,109.0,0.675,0.8181818181818182,0.7397260273972602,33.0,0.8248393170161656
3,0.19192678172413896,0.41202629804611207,0.9381443298969072,0.8348623853211009,0.883495145631068,109.0,0.6,0.8181818181818182,0.6923076923076923,33.0,0.7879014189693802
4,0.10967969785376293,0.5981201171875,0.8938053097345132,0.926605504587156,0.9099099099099099,109.0,0.7241379310344828,0.6363636363636364,0.6774193548387096,33.0,0.7936646323743097
5,0.06448695943236532,0.8658474206924438,0.967032967032967,0.8073394495412844,0.88,109.0,0.5882352941176471,0.9090909090909091,0.7142857142857143,33.0,0.7971428571428572
6,0.032928713397179704,0.8056267976760865,0.9026548672566371,0.9357798165137615,0.918918918918919,109.0,0.7586206896551724,0.6666666666666666,0.7096774193548387,33.0,0.8142981691368789
7,0.025294983417374968,0.6647062301635742,0.96,0.8807339449541285,0.9186602870813397,109.0,0.6904761904761905,0.8787878787878788,0.7733333333333333,33.0,0.8459968102073365
8,0.0039409459866696925,0.7418591141700744,0.9130434782608695,0.963302752293578,0.9375,109.0,0.8518518518518519,0.696969696969697,0.7666666666666667,33.0,0.8520833333333333
9,0.010305182037948881,0.8675709426403045,0.8974358974358975,0.963302752293578,0.9292035398230089,109.0,0.84,0.6363636363636364,0.7241379310344828,33.0,0.8266707354287458
10,0.017796861720143636,0.9391519248485565,0.9051724137931034,0.963302752293578,0.9333333333333333,109.0,0.8461538461538461,0.6666666666666666,0.7457627118644068,33.0,0.8395480225988701
11,0.005033789905676868,0.7484628319740295,0.9439252336448598,0.926605504587156,0.9351851851851852,109.0,0.7714285714285715,0.8181818181818182,0.7941176470588235,33.0,0.8646514161220044
12,0.0001340532008481848,0.7638432145118713,0.9439252336448598,0.926605504587156,0.9351851851851852,109.0,0.7714285714285715,0.8181818181818182,0.7941176470588235,33.0,0.8646514161220044
13,0.00010954650319834444,0.7785482287406922,0.9439252336448598,0.926605504587156,0.9351851851851852,109.0,0.7714285714285715,0.8181818181818182,0.7941176470588235,33.0,0.8646514161220044
14,0.00011529815195145358,0.852036464214325,0.9196428571428571,0.944954128440367,0.9321266968325792,109.0,0.8,0.7272727272727273,0.7619047619047619,33.0,0.8470157293686705
15,9.281019873281078e-05,0.925019484758377,0.9196428571428571,0.944954128440367,0.9321266968325792,109.0,0.8,0.7272727272727273,0.7619047619047619,33.0,0.8470157293686705
16,0.0003499482049735933,0.8736184954643249,0.9423076923076923,0.8990825688073395,0.92018779342723,109.0,0.7105263157894737,0.8181818181818182,0.7605633802816901,33.0,0.84037558685446
17,6.940341637989438e-05,0.8845207929611206,0.941747572815534,0.8899082568807339,0.9150943396226415,109.0,0.6923076923076923,0.8181818181818182,0.75,33.0,0.8325471698113207
18,6.987923357306367e-05,0.8827482700347901,0.9423076923076923,0.8990825688073395,0.92018779342723,109.0,0.7105263157894737,0.8181818181818182,0.7605633802816901,33.0,0.84037558685446
19,6.871663031122851e-05,0.8796847701072693,0.9423076923076923,0.8990825688073395,0.92018779342723,109.0,0.7105263157894737,0.8181818181818182,0.7605633802816901,33.0,0.84037558685446
20,6.274431791275785e-05,0.8786306262016297,0.9423076923076923,0.8990825688073395,0.92018779342723,109.0,0.7105263157894737,0.8181818181818182,0.7605633802816901,33.0,0.84037558685446
