epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.2549899984565046,0.16338906884193422,0.9615384615384616,1.0,0.9803921568627451,150.0,0.0,0.0,0.0,6.0,0.49019607843137253,models/Envt_Detection_FR.jsonl.model_epoch_1,normal
7,0.14864626477162043,0.1632550597190857,0.9928057553956835,0.92,0.9550173010380623,150.0,0.29411764705882354,0.8333333333333334,0.43478260869565216,6.0,0.6948999548668572,models/Envt_Detection_FR.jsonl.model_epoch_7,normal
5,0.17890161632195764,0.3095125414431095,1.0,0.9066666666666666,0.951048951048951,150.0,0.3,1.0,0.46153846153846156,6.0,0.7062937062937062,models/Envt_Detection_FR.jsonl.model_reinforced_epoch_5,reinforced
10,0.18022593467131906,0.21900972574949265,0.9930555555555556,0.9533333333333334,0.9727891156462585,150.0,0.4166666666666667,0.8333333333333334,0.5555555555555556,6.0,0.764172335600907,models/Envt_Detection_FR.jsonl.model_reinforced_epoch_10,reinforced
13,0.1249010747541552,0.20109353363513946,0.9931506849315068,0.9666666666666667,0.9797297297297297,150.0,0.5,0.8333333333333334,0.625,6.0,0.8023648648648649,models/Envt_Detection_FR.jsonl.model_reinforced_epoch_13,reinforced
