epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.5870267450809479,0.49585720896720886,0.0,0.0,0.0,1.0,0.8333333333333334,1.0,0.9090909090909091,5.0,0.45454545454545453
2,0.48473529517650604,0.47630438208580017,0.0,0.0,0.0,1.0,0.8333333333333334,1.0,0.9090909090909091,5.0,0.45454545454545453
3,0.44281144440174103,0.49395057559013367,0.0,0.0,0.0,1.0,0.8333333333333334,1.0,0.9090909090909091,5.0,0.45454545454545453
4,0.3975387513637543,0.4662439823150635,0.0,0.0,0.0,1.0,0.8333333333333334,1.0,0.9090909090909091,5.0,0.45454545454545453
5,0.3561951369047165,0.4965609312057495,0.0,0.0,0.0,1.0,0.8333333333333334,1.0,0.9090909090909091,5.0,0.45454545454545453
6,0.28519538044929504,0.5489243865013123,0.0,0.0,0.0,1.0,0.8333333333333334,1.0,0.9090909090909091,5.0,0.45454545454545453
7,0.21961625665426254,0.5987566113471985,0.0,0.0,0.0,1.0,0.8,0.8,0.8,5.0,0.4
8,0.1657324805855751,0.5566756725311279,0.0,0.0,0.0,1.0,0.8333333333333334,1.0,0.9090909090909091,5.0,0.45454545454545453
9,0.11853945255279541,0.5192894339561462,0.0,0.0,0.0,1.0,0.8333333333333334,1.0,0.9090909090909091,5.0,0.45454545454545453
10,0.09830736741423607,0.594702959060669,0.0,0.0,0.0,1.0,0.8333333333333334,1.0,0.9090909090909091,5.0,0.45454545454545453
11,0.0809965617954731,0.7477961182594299,0.0,0.0,0.0,1.0,0.8333333333333334,1.0,0.9090909090909091,5.0,0.45454545454545453
12,0.07022350654006004,0.8147444128990173,0.0,0.0,0.0,1.0,0.8,0.8,0.8,5.0,0.4
13,0.056922199204564095,0.7906851172447205,0.0,0.0,0.0,1.0,0.8,0.8,0.8,5.0,0.4
14,0.04326306842267513,0.7368757128715515,0.0,0.0,0.0,1.0,0.8333333333333334,1.0,0.9090909090909091,5.0,0.45454545454545453
15,0.03823067247867584,0.7155117392539978,0.0,0.0,0.0,1.0,0.8333333333333334,1.0,0.9090909090909091,5.0,0.45454545454545453
16,0.032202295027673244,0.720297634601593,0.0,0.0,0.0,1.0,0.8333333333333334,1.0,0.9090909090909091,5.0,0.45454545454545453
17,0.028037741780281067,0.7557659149169922,0.0,0.0,0.0,1.0,0.8333333333333334,1.0,0.9090909090909091,5.0,0.45454545454545453
18,0.026103083044290543,0.8175137639045715,0.0,0.0,0.0,1.0,0.8333333333333334,1.0,0.9090909090909091,5.0,0.45454545454545453
19,0.02336541935801506,0.8692629933357239,0.0,0.0,0.0,1.0,0.8,0.8,0.8,5.0,0.4
20,0.02583237085491419,0.8908835053443909,0.0,0.0,0.0,1.0,0.8,0.8,0.8,5.0,0.4
