epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.5142562419176102,0.36233481764793396,0.8181818181818182,1.0,0.9,27.0,0.0,0.0,0.0,6.0,0.45,models/Event_5_SUB_EN.jsonl.model_epoch_1,normal
4,0.22769357301294804,0.24308965681120753,0.8666666666666667,0.9629629629629629,0.9122807017543859,27.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,6.0,0.6783625730994152,models/Event_5_SUB_EN.jsonl.model_epoch_4,normal
5,0.138652116432786,0.1489428065251559,1.0,0.8148148148148148,0.8979591836734694,27.0,0.5454545454545454,1.0,0.7058823529411765,6.0,0.801920768307323,models/Event_5_SUB_EN.jsonl.model_epoch_5,normal
7,0.004171021783258766,0.22525241685798392,0.9615384615384616,0.9259259259259259,0.9433962264150944,27.0,0.7142857142857143,0.8333333333333334,0.7692307692307693,6.0,0.8563134978229319,models/Event_5_SUB_EN.jsonl.model_epoch_7,normal
