epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.4583244974515876,0.33804882403749686,0.9105960264900662,0.9290540540540541,0.919732441471572,296.0,0.75,0.7,0.7241379310344828,90.0,0.8219351862530273,models/Solutions_Detection_EN.jsonl.model_epoch_1,normal
6,0.04242439455191167,0.5973192900956537,0.9300699300699301,0.8986486486486487,0.9140893470790378,296.0,0.7,0.7777777777777778,0.7368421052631579,90.0,0.8254657261710978,models/Solutions_Detection_EN.jsonl.model_epoch_6,normal
