epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.7214457988739014,0.6920315027236938,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
2,0.720405638217926,0.6915457248687744,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
3,0.7320270538330078,0.6911777257919312,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
4,0.721916139125824,0.6909178495407104,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
5,0.7212446331977844,0.690798282623291,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
6,0.6998166441917419,0.6907486915588379,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
7,0.6952760815620422,0.6907305717468262,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
8,0.6974449753761292,0.6907551288604736,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
9,0.6951711177825928,0.6908193230628967,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
10,0.689899742603302,0.6909019947052002,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
11,0.6746367812156677,0.6910052299499512,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
12,0.6808530688285828,0.6911182403564453,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
13,0.683345377445221,0.6912432909011841,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
14,0.6762685179710388,0.6913458108901978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0.6706257462501526,0.6914520263671875,0.0,0.0,0.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.3333333333333333
16,0.6788194179534912,0.6915445923805237,0.0,0.0,0.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.3333333333333333
17,0.6663080453872681,0.6916230320930481,0.0,0.0,0.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.3333333333333333
18,0.6832545399665833,0.6916873455047607,0.0,0.0,0.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.3333333333333333
19,0.6766961216926575,0.6917344331741333,0.0,0.0,0.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.3333333333333333
20,0.6680842638015747,0.6917576789855957,0.0,0.0,0.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.3333333333333333
