epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.6650736331939697,0.6029517650604248,0.0,0.0,0.0,1.0,0.75,1.0,0.8571428571428571,3.0,0.42857142857142855
2,0.5646892189979553,0.5636485815048218,0.0,0.0,0.0,1.0,0.75,1.0,0.8571428571428571,3.0,0.42857142857142855
3,0.4883120059967041,0.5549429059028625,0.0,0.0,0.0,1.0,0.75,1.0,0.8571428571428571,3.0,0.42857142857142855
4,0.47079938650131226,0.5575052499771118,0.0,0.0,0.0,1.0,0.75,1.0,0.8571428571428571,3.0,0.42857142857142855
5,0.4147374778985977,0.5611424446105957,0.0,0.0,0.0,1.0,0.75,1.0,0.8571428571428571,3.0,0.42857142857142855
6,0.40220358967781067,0.5625441670417786,0.0,0.0,0.0,1.0,0.75,1.0,0.8571428571428571,3.0,0.42857142857142855
7,0.36088432371616364,0.5644002556800842,0.0,0.0,0.0,1.0,0.75,1.0,0.8571428571428571,3.0,0.42857142857142855
8,0.346643403172493,0.5696485042572021,0.0,0.0,0.0,1.0,0.75,1.0,0.8571428571428571,3.0,0.42857142857142855
9,0.3181827813386917,0.5772736072540283,0.0,0.0,0.0,1.0,0.75,1.0,0.8571428571428571,3.0,0.42857142857142855
10,0.2924550324678421,0.5756198167800903,0.0,0.0,0.0,1.0,0.75,1.0,0.8571428571428571,3.0,0.42857142857142855
11,0.27578774094581604,0.5880213379859924,0.0,0.0,0.0,1.0,0.75,1.0,0.8571428571428571,3.0,0.42857142857142855
12,0.25762784481048584,0.5991493463516235,0.0,0.0,0.0,1.0,0.75,1.0,0.8571428571428571,3.0,0.42857142857142855
13,0.2334810346364975,0.6075825691223145,0.0,0.0,0.0,1.0,0.75,1.0,0.8571428571428571,3.0,0.42857142857142855
14,0.22454428672790527,0.6074087023735046,0.0,0.0,0.0,1.0,0.75,1.0,0.8571428571428571,3.0,0.42857142857142855
15,0.2035258188843727,0.6163555979728699,0.0,0.0,0.0,1.0,0.75,1.0,0.8571428571428571,3.0,0.42857142857142855
16,0.18889692425727844,0.6220855116844177,0.0,0.0,0.0,1.0,0.75,1.0,0.8571428571428571,3.0,0.42857142857142855
17,0.17203691601753235,0.629514753818512,0.0,0.0,0.0,1.0,0.75,1.0,0.8571428571428571,3.0,0.42857142857142855
18,0.17009473592042923,0.6337099075317383,0.0,0.0,0.0,1.0,0.75,1.0,0.8571428571428571,3.0,0.42857142857142855
19,0.1602650284767151,0.6359983682632446,0.0,0.0,0.0,1.0,0.75,1.0,0.8571428571428571,3.0,0.42857142857142855
20,0.16191285103559494,0.6366741061210632,0.0,0.0,0.0,1.0,0.75,1.0,0.8571428571428571,3.0,0.42857142857142855
