epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.24540987181499962,0.09752573817968369,0.9849624060150376,0.9849624060150376,0.9849624060150376,133.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,9.0,0.8813700918964077
2,0.1207244104092441,0.07616385333240032,0.9846153846153847,0.9624060150375939,0.973384030418251,133.0,0.5833333333333334,0.7777777777777778,0.6666666666666666,9.0,0.8200253485424588
3,0.04144336917670444,0.14295971542596816,1.0,0.9398496240601504,0.9689922480620154,133.0,0.5294117647058824,1.0,0.6923076923076923,9.0,0.8306499701848539
4,0.034450256371467446,0.14324436746537686,0.9922480620155039,0.9624060150375939,0.9770992366412213,133.0,0.6153846153846154,0.8888888888888888,0.7272727272727273,9.0,0.8521859819569744
5,0.02406394409396254,0.2691000625491142,0.9565217391304348,0.9924812030075187,0.974169741697417,133.0,0.75,0.3333333333333333,0.46153846153846156,9.0,0.7178541016179393
6,0.015427480398523962,0.1043367872480303,0.9776119402985075,0.9849624060150376,0.9812734082397003,133.0,0.75,0.6666666666666666,0.7058823529411765,9.0,0.8435778805904384
7,0.0012602189576349835,0.11601712089031935,0.9924242424242424,0.9849624060150376,0.9886792452830189,133.0,0.8,0.8888888888888888,0.8421052631578947,9.0,0.9153922542204568
8,0.0005792927239359947,0.174754084268352,0.9923076923076923,0.9699248120300752,0.9809885931558935,133.0,0.6666666666666666,0.8888888888888888,0.7619047619047619,9.0,0.8714466775303277
9,0.00011956888725186085,0.24071000516414642,0.9774436090225563,0.9774436090225563,0.9774436090225563,133.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,9.0,0.8220551378446115
10,9.162712642758312e-05,0.2215110182762146,0.9774436090225563,0.9774436090225563,0.9774436090225563,133.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,9.0,0.8220551378446115
11,8.144274229047501e-05,0.20453843250870704,0.9848484848484849,0.9774436090225563,0.9811320754716981,133.0,0.7,0.7777777777777778,0.7368421052631579,9.0,0.8589870903674279
12,6.474358078998105e-05,0.20466260351240634,0.9848484848484849,0.9774436090225563,0.9811320754716981,133.0,0.7,0.7777777777777778,0.7368421052631579,9.0,0.8589870903674279
13,5.726878740327864e-05,0.20595894679427146,0.9848484848484849,0.9774436090225563,0.9811320754716981,133.0,0.7,0.7777777777777778,0.7368421052631579,9.0,0.8589870903674279
14,5.1737363076138466e-05,0.20738167464733123,0.9848484848484849,0.9774436090225563,0.9811320754716981,133.0,0.7,0.7777777777777778,0.7368421052631579,9.0,0.8589870903674279
15,4.9937311481832094e-05,0.20883947107940912,0.9848484848484849,0.9774436090225563,0.9811320754716981,133.0,0.7,0.7777777777777778,0.7368421052631579,9.0,0.8589870903674279
16,4.657841604856047e-05,0.20997994840145112,0.9848484848484849,0.9774436090225563,0.9811320754716981,133.0,0.7,0.7777777777777778,0.7368421052631579,9.0,0.8589870903674279
17,5.059393533440193e-05,0.21149420589208603,0.9848484848484849,0.9774436090225563,0.9811320754716981,133.0,0.7,0.7777777777777778,0.7368421052631579,9.0,0.8589870903674279
18,4.2695907212896044e-05,0.2118281949311495,0.9848484848484849,0.9774436090225563,0.9811320754716981,133.0,0.7,0.7777777777777778,0.7368421052631579,9.0,0.8589870903674279
19,4.0220336725214136e-05,0.2121120300143957,0.9848484848484849,0.9774436090225563,0.9811320754716981,133.0,0.7,0.7777777777777778,0.7368421052631579,9.0,0.8589870903674279
20,3.9967529230081e-05,0.21219030395150185,0.9848484848484849,0.9774436090225563,0.9811320754716981,133.0,0.7,0.7777777777777778,0.7368421052631579,9.0,0.8589870903674279
