epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.2259548252857313,0.1330314714461565,0.9577464788732394,1.0,0.9784172661870504,136.0,0.0,0.0,0.0,6.0,0.4892086330935252,models/Pbh_Detection_EN.jsonl.model_epoch_1,normal
2,0.10024620582372314,0.03492888403125107,0.9925925925925926,0.9852941176470589,0.988929889298893,136.0,0.7142857142857143,0.8333333333333334,0.7692307692307693,6.0,0.8790803292648312,models/Pbh_Detection_EN.jsonl.model_epoch_2,normal
9,0.000753836981524861,0.09639871945109917,1.0,0.9779411764705882,0.9888475836431226,136.0,0.6666666666666666,1.0,0.8,6.0,0.8944237918215614,models/Pbh_Detection_EN.jsonl.model_epoch_9,normal
