epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.06029511895030737,0.42682498693466187,0.9130434782608695,0.9545454545454546,0.9333333333333333,22.0,0.6666666666666666,0.5,0.5714285714285714,4.0,0.7523809523809524
2,0.044653465040028095,0.4450812339782715,0.9130434782608695,0.9545454545454546,0.9333333333333333,22.0,0.6666666666666666,0.5,0.5714285714285714,4.0,0.7523809523809524
3,0.03551866579800844,0.4310266673564911,0.9130434782608695,0.9545454545454546,0.9333333333333333,22.0,0.6666666666666666,0.5,0.5714285714285714,4.0,0.7523809523809524
4,0.02451877761632204,0.42748525738716125,0.9130434782608695,0.9545454545454546,0.9333333333333333,22.0,0.6666666666666666,0.5,0.5714285714285714,4.0,0.7523809523809524
5,0.018527688924223185,0.43286213278770447,0.9130434782608695,0.9545454545454546,0.9333333333333333,22.0,0.6666666666666666,0.5,0.5714285714285714,4.0,0.7523809523809524
6,0.014558528317138553,0.4454244077205658,0.9130434782608695,0.9545454545454546,0.9333333333333333,22.0,0.6666666666666666,0.5,0.5714285714285714,4.0,0.7523809523809524
7,0.012473751557990909,0.46563684940338135,0.875,0.9545454545454546,0.9130434782608695,22.0,0.5,0.25,0.3333333333333333,4.0,0.6231884057971014
8,0.008859047549776733,0.48417070508003235,0.875,0.9545454545454546,0.9130434782608695,22.0,0.5,0.25,0.3333333333333333,4.0,0.6231884057971014
9,0.007827477296814322,0.5111569762229919,0.875,0.9545454545454546,0.9130434782608695,22.0,0.5,0.25,0.3333333333333333,4.0,0.6231884057971014
10,0.006483335979282856,0.5255887508392334,0.875,0.9545454545454546,0.9130434782608695,22.0,0.5,0.25,0.3333333333333333,4.0,0.6231884057971014
11,0.0052431917283684015,0.5226119160652161,0.875,0.9545454545454546,0.9130434782608695,22.0,0.5,0.25,0.3333333333333333,4.0,0.6231884057971014
12,0.0051885845605283976,0.5124521255493164,0.9130434782608695,0.9545454545454546,0.9333333333333333,22.0,0.6666666666666666,0.5,0.5714285714285714,4.0,0.7523809523809524
13,0.0043619663920253515,0.5049960613250732,0.9130434782608695,0.9545454545454546,0.9333333333333333,22.0,0.6666666666666666,0.5,0.5714285714285714,4.0,0.7523809523809524
14,0.003797302197199315,0.5041603446006775,0.9130434782608695,0.9545454545454546,0.9333333333333333,22.0,0.6666666666666666,0.5,0.5714285714285714,4.0,0.7523809523809524
15,0.0034910005633719265,0.5057857036590576,0.9130434782608695,0.9545454545454546,0.9333333333333333,22.0,0.6666666666666666,0.5,0.5714285714285714,4.0,0.7523809523809524
16,0.004207897931337357,0.514190673828125,0.9130434782608695,0.9545454545454546,0.9333333333333333,22.0,0.6666666666666666,0.5,0.5714285714285714,4.0,0.7523809523809524
17,0.0034621597151272,0.5211430191993713,0.9130434782608695,0.9545454545454546,0.9333333333333333,22.0,0.6666666666666666,0.5,0.5714285714285714,4.0,0.7523809523809524
18,0.0034026712528429925,0.5244156122207642,0.9130434782608695,0.9545454545454546,0.9333333333333333,22.0,0.6666666666666666,0.5,0.5714285714285714,4.0,0.7523809523809524
19,0.003332414955366403,0.5269508361816406,0.9130434782608695,0.9545454545454546,0.9333333333333333,22.0,0.6666666666666666,0.5,0.5714285714285714,4.0,0.7523809523809524
20,0.003271829162258655,0.5283932089805603,0.9130434782608695,0.9545454545454546,0.9333333333333333,22.0,0.6666666666666666,0.5,0.5714285714285714,4.0,0.7523809523809524
