epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1
1,0.4782982855462111,0.3102654642783679,0.8527918781725888,0.8936170212765957,0.8727272727272727,188.0,0.908256880733945,0.8722466960352423,0.8898876404494382,227.0,0.8813074565883554
2,0.23799850433491743,0.2802939125551627,0.8894736842105263,0.898936170212766,0.8941798941798942,188.0,0.9155555555555556,0.9074889867841409,0.911504424778761,227.0,0.9028421594793277
3,0.14822691689746884,0.3329374815982122,0.9620253164556962,0.8085106382978723,0.8786127167630058,188.0,0.8599221789883269,0.973568281938326,0.9132231404958677,227.0,0.8959179286294368
4,0.08896277475958833,0.360849734610663,0.9325842696629213,0.8829787234042553,0.907103825136612,188.0,0.9071729957805907,0.947136563876652,0.9267241379310345,227.0,0.9169139815338232
5,0.07226496567734732,0.3735147245371571,0.9130434782608695,0.8936170212765957,0.9032258064516129,188.0,0.9134199134199135,0.9295154185022027,0.9213973799126638,227.0,0.9123115931821384
6,0.049471770180389285,0.3859428071703475,0.9105263157894737,0.9202127659574468,0.9153439153439153,188.0,0.9333333333333333,0.9251101321585903,0.9292035398230089,227.0,0.922273727583462
7,0.047275080372436114,0.4197271881768337,0.9515151515151515,0.8351063829787234,0.8895184135977338,188.0,0.876,0.9647577092511013,0.9182389937106918,227.0,0.9038787036542129
8,0.044392216458128624,0.40970421521566236,0.9217877094972067,0.8776595744680851,0.8991825613079019,188.0,0.902542372881356,0.9383259911894273,0.9200863930885529,227.0,0.9096344771982274
9,0.0403508322689539,0.38972074760553926,0.9095744680851063,0.9095744680851063,0.9095744680851063,188.0,0.9251101321585903,0.9251101321585903,0.9251101321585903,227.0,0.9173423001218484
10,0.03783870112294188,0.4105948613096888,0.9171270718232044,0.8829787234042553,0.8997289972899729,188.0,0.905982905982906,0.933920704845815,0.9197396963123644,227.0,0.9097343468011687
11,0.03785689943470061,0.38730462042328256,0.9226519337016574,0.8882978723404256,0.9051490514905149,188.0,0.9102564102564102,0.9383259911894273,0.9240780911062907,227.0,0.9146135712984028
12,0.031520990520500794,0.3963823844320499,0.9269662921348315,0.8776595744680851,0.9016393442622951,188.0,0.9029535864978903,0.9427312775330396,0.9224137931034483,227.0,0.9120265686828717
13,0.027012286819696713,0.4474894124119041,0.9371428571428572,0.8723404255319149,0.9035812672176309,188.0,0.9,0.9515418502202643,0.9250535331905781,227.0,0.9143174002041046
14,0.020898060246299092,0.4427317320369184,0.9265536723163842,0.8723404255319149,0.8986301369863013,188.0,0.8991596638655462,0.9427312775330396,0.9204301075268817,227.0,0.9095301222565915
15,0.022363007261167064,0.43650229966554505,0.9234972677595629,0.898936170212766,0.9110512129380054,188.0,0.9181034482758621,0.9383259911894273,0.9281045751633987,227.0,0.919577894050702
16,0.018152082732950266,0.43977133587647516,0.9234972677595629,0.898936170212766,0.9110512129380054,188.0,0.9181034482758621,0.9383259911894273,0.9281045751633987,227.0,0.919577894050702
17,0.0184506528894417,0.46782520399070704,0.9265536723163842,0.8723404255319149,0.8986301369863013,188.0,0.8991596638655462,0.9427312775330396,0.9204301075268817,227.0,0.9095301222565915
18,0.012655582695375554,0.4535574526884235,0.9184782608695652,0.898936170212766,0.9086021505376344,188.0,0.9177489177489178,0.933920704845815,0.925764192139738,227.0,0.9171831713386862
19,0.006980430746737581,0.4503397919022693,0.918918918918919,0.9042553191489362,0.9115281501340483,188.0,0.9217391304347826,0.933920704845815,0.9277899343544858,227.0,0.919659042244267
20,0.00751514732837677,0.4561157414259819,0.918918918918919,0.9042553191489362,0.9115281501340483,188.0,0.9217391304347826,0.933920704845815,0.9277899343544858,227.0,0.919659042244267
