epoch,train_loss,val_loss,precision_0,recall_0,f1_0,support_0,precision_1,recall_1,f1_1,support_1,macro_f1,saved_model_path,training_phase
1,0.4682036538918813,0.353092501560847,0.85,1.0,0.918918918918919,68.0,0.0,0.0,0.0,12.0,0.4594594594594595,models/Messenger_6_SUB_FR.jsonl.model_epoch_1,normal
2,0.30740881618112326,0.25124075015385944,0.9565217391304348,0.9705882352941176,0.9635036496350365,68.0,0.8181818181818182,0.75,0.782608695652174,12.0,0.8730561726436052,models/Messenger_6_SUB_FR.jsonl.model_epoch_2,normal
8,0.051630970827924706,0.33613933343440294,0.9705882352941176,0.9705882352941176,0.9705882352941176,68.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,12.0,0.9019607843137255,models/Messenger_6_SUB_FR.jsonl.model_epoch_8,normal
